img_name,label
test_000933.jpg,246 164 127
test_000934.jpg,199 29 92
test_000935.jpg,110 199 18
test_000936.jpg,217 92 185
test_000937.jpg,218 96 178
test_000938.jpg,143 82 180
test_000939.jpg,7 229 27
test_000940.jpg,164 117 92
test_000941.jpg,122 148 24
test_000942.jpg,225 217 104
test_000943.jpg,96 206 199
test_000944.jpg,199 242 130
test_000945.jpg,84 92 18
test_000946.jpg,96 110 191
test_000947.jpg,92 230 88
test_000948.jpg,53 96 82
test_000949.jpg,46 206 21
test_000950.jpg,104 12 46
test_000951.jpg,12 225 134
test_000952.jpg,92 148 12
test_000953.jpg,96 185 217
test_000954.jpg,181 243 110
test_000955.jpg,155 249 114
test_000956.jpg,225 151 144
test_000957.jpg,96 92 55
test_000958.jpg,151 53 198
test_000959.jpg,44 206 88
test_000960.jpg,189 225 18
test_000961.jpg,16 240 37
test_000962.jpg,165 196 90
test_000963.jpg,225 84 178
test_000964.jpg,92 53 55
test_000965.jpg,96 206 21
test_000966.jpg,92 217 225
test_000967.jpg,96 180 208
test_000968.jpg,24 92 189
test_000969.jpg,196 67 225
test_000970.jpg,90 196 95
test_000971.jpg,92 199 96
test_000972.jpg,217 140 94
test_000973.jpg,96 24 104
test_000974.jpg,167 37 88
test_000975.jpg,178 40 76
test_000976.jpg,84 151 96
test_000977.jpg,196 113 96
test_000978.jpg,104 122 170
test_000979.jpg,92 55 189
test_000980.jpg,104 24 225
test_000981.jpg,206 96 92
test_000982.jpg,165 196 200
test_000983.jpg,73 165 12
test_000984.jpg,188 143 105
test_000985.jpg,105 227 122
test_000986.jpg,92 96 24
test_000987.jpg,130 96 55
test_000988.jpg,13 207 191
test_000989.jpg,24 96 196
test_000990.jpg,225 96 144
test_000991.jpg,50 165 196
test_000992.jpg,50 110 207
test_000993.jpg,80 206 180
test_000994.jpg,82 68 204
test_000995.jpg,196 24 190
test_000996.jpg,122 92 225
test_000997.jpg,19 18 184
test_000998.jpg,96 206 49
test_000999.jpg,24 92 208
test_001000.jpg,92 104 106
test_001001.jpg,86 87 67
test_001002.jpg,107 225 37
test_001003.jpg,151 42 13
test_001004.jpg,199 225 104
test_001005.jpg,249 92 227
test_001006.jpg,157 175 206
test_001007.jpg,13 110 207
test_001008.jpg,165 196 200
test_001009.jpg,165 200 196
test_001010.jpg,96 29 192
test_001011.jpg,92 176 24
test_001012.jpg,92 199 18
test_001013.jpg,76 12 97
test_001014.jpg,24 225 110
test_001015.jpg,105 18 12
test_001016.jpg,96 18 188
test_001017.jpg,27 122 92
test_001018.jpg,92 49 242
test_001019.jpg,189 122 104
test_001020.jpg,199 18 166
test_001021.jpg,104 155 113
test_001022.jpg,196 165 200
test_001023.jpg,141 104 12
test_001024.jpg,12 104 122
test_001025.jpg,178 105 193
test_001026.jpg,24 122 16
test_001027.jpg,49 143 131
test_001028.jpg,243 96 157
test_001029.jpg,92 21 96
test_001030.jpg,92 96 84
test_001031.jpg,199 243 198
test_001032.jpg,96 92 196
test_001033.jpg,12 104 188
test_001034.jpg,199 53 17
test_001035.jpg,12 196 151
test_001036.jpg,140 92 55
test_001037.jpg,110 104 24
test_001038.jpg,12 76 178
test_001039.jpg,46 157 95
test_001040.jpg,24 122 185
test_001041.jpg,243 155 12
test_001042.jpg,196 165 188
test_001043.jpg,73 95 110
test_001044.jpg,196 113 225
test_001045.jpg,196 207 165
test_001046.jpg,68 29 143
test_001047.jpg,198 96 230
test_001048.jpg,166 242 248
test_001049.jpg,242 84 151
test_001050.jpg,132 51 50
test_001051.jpg,24 92 96
test_001052.jpg,200 24 165
test_001053.jpg,104 199 225
test_001054.jpg,242 92 96
test_001055.jpg,132 55 213
test_001056.jpg,104 24 122
test_001057.jpg,92 104 122
test_001058.jpg,225 130 157
test_001059.jpg,24 37 95
test_001060.jpg,200 196 165
test_001061.jpg,148 86 188
test_001062.jpg,157 178 53
test_001063.jpg,92 24 12
test_001064.jpg,225 12 199
test_001065.jpg,163 201 110
test_001066.jpg,167 249 46
test_001067.jpg,225 92 176
test_001068.jpg,96 92 185
test_001069.jpg,12 21 188
test_001070.jpg,181 88 150
test_001071.jpg,206 55 18
test_001072.jpg,122 188 12
test_001073.jpg,24 196 206
test_001074.jpg,96 196 57
test_001075.jpg,110 24 50
test_001076.jpg,80 185 96
test_001077.jpg,225 238 69
test_001078.jpg,189 27 119
test_001079.jpg,185 7 96
test_001080.jpg,37 106 155
test_001081.jpg,196 96 200
test_001082.jpg,248 225 199
test_001083.jpg,24 12 92
test_001084.jpg,217 96 92
test_001085.jpg,92 247 46
test_001086.jpg,92 12 232
test_001087.jpg,188 12 24
test_001088.jpg,206 122 199
test_001089.jpg,225 122 144
test_001090.jpg,181 189 73
test_001091.jpg,225 247 96
test_001092.jpg,67 24 12
test_001093.jpg,104 92 188
test_001094.jpg,92 55 36
test_001095.jpg,9 207 84
test_001096.jpg,157 92 18
test_001097.jpg,143 55 18
test_001098.jpg,199 104 225
test_001099.jpg,96 12 122
test_001100.jpg,122 188 92
test_001101.jpg,92 144 178
test_001102.jpg,165 246 24
test_001103.jpg,24 55 104
test_001104.jpg,132 178 129
test_001105.jpg,199 46 96
test_001106.jpg,122 37 96
test_001107.jpg,136 37 225
test_001108.jpg,104 12 243
test_001109.jpg,96 92 139
test_001110.jpg,188 133 110
test_001111.jpg,230 225 13
test_001112.jpg,84 181 14
test_001113.jpg,13 110 153
test_001114.jpg,225 157 92
test_001115.jpg,104 225 92
test_001116.jpg,155 167 113
test_001117.jpg,92 79 205
test_001118.jpg,110 206 244
test_001119.jpg,76 122 27
test_001120.jpg,199 86 226
test_001121.jpg,96 184 145
test_001122.jpg,92 122 178
test_001123.jpg,165 200 196
test_001124.jpg,79 243 13
test_001125.jpg,96 24 104
test_001126.jpg,119 92 106
test_001127.jpg,92 55 110
test_001128.jpg,92 113 225
test_001129.jpg,206 96 104
test_001130.jpg,92 119 112
test_001131.jpg,185 92 24
test_001132.jpg,188 92 49
test_001133.jpg,55 205 96
test_001134.jpg,206 21 232
test_001135.jpg,178 92 249
test_001136.jpg,92 225 12
test_001137.jpg,122 104 217
test_001138.jpg,92 188 119
test_001139.jpg,73 92 204
test_001140.jpg,92 55 188
test_001141.jpg,178 247 92
test_001142.jpg,192 122 96
test_001143.jpg,96 18 188
test_001144.jpg,92 122 148
test_001145.jpg,96 188 206
test_001146.jpg,24 49 96
test_001147.jpg,96 55 24
test_001148.jpg,96 199 198
test_001149.jpg,92 58 122
test_001150.jpg,132 122 189
test_001151.jpg,243 104 96
test_001152.jpg,12 185 248
test_001153.jpg,87 86 202
test_001154.jpg,104 12 122
test_001155.jpg,24 104 92
test_001156.jpg,92 132 188
test_001157.jpg,230 57 198
test_001158.jpg,55 12 122
test_001159.jpg,165 189 14
test_001160.jpg,84 92 188
test_001161.jpg,92 188 96
test_001162.jpg,84 92 55
test_001163.jpg,135 229 230
test_001164.jpg,55 134 49
test_001165.jpg,92 119 88
test_001166.jpg,178 140 229
test_001167.jpg,127 219 13
test_001168.jpg,51 151 92
test_001169.jpg,229 84 178
test_001170.jpg,55 189 92
test_001171.jpg,122 49 12
test_001172.jpg,243 167 178
test_001173.jpg,12 217 46
test_001174.jpg,92 188 104
test_001175.jpg,199 55 143
test_001176.jpg,122 12 105
test_001177.jpg,199 104 58
test_001178.jpg,104 230 115
test_001179.jpg,213 230 206
test_001180.jpg,217 225 22
test_001181.jpg,225 164 140
test_001182.jpg,80 206 198
test_001183.jpg,226 55 12
test_001184.jpg,199 92 217
test_001185.jpg,92 88 24
test_001186.jpg,11 92 188
test_001187.jpg,222 88 198
test_001188.jpg,24 96 234
test_001189.jpg,200 165 24
test_001190.jpg,44 242 132
test_001191.jpg,92 225 12
test_001192.jpg,184 129 29
test_001193.jpg,248 122 96
test_001194.jpg,24 206 146
test_001195.jpg,143 151 55
test_001196.jpg,92 104 243
test_001197.jpg,143 68 53
test_001198.jpg,92 24 12
test_001199.jpg,96 32 182
test_001200.jpg,185 46 12
test_001201.jpg,230 218 76
test_001202.jpg,143 49 212
test_001203.jpg,55 96 176
test_001204.jpg,225 109 105
test_001205.jpg,217 245 65
test_001206.jpg,92 217 143
test_001207.jpg,165 207 150
test_001208.jpg,84 188 247
test_001209.jpg,119 206 55
test_001210.jpg,96 110 192
test_001211.jpg,165 67 24
test_001212.jpg,57 68 245
test_001213.jpg,18 92 110
test_001214.jpg,97 18 116
test_001215.jpg,92 84 96
test_001216.jpg,92 84 148
test_001217.jpg,16 146 188
test_001218.jpg,196 113 245
test_001219.jpg,110 92 96
test_001220.jpg,225 106 67
test_001221.jpg,84 217 206
test_001222.jpg,205 122 105
test_001223.jpg,24 96 55
test_001224.jpg,225 13 16
test_001225.jpg,198 199 57
test_001226.jpg,199 16 243
test_001227.jpg,188 92 104
test_001228.jpg,134 55 68
test_001229.jpg,122 92 16
test_001230.jpg,243 199 92
test_001231.jpg,104 16 166
test_001232.jpg,113 110 92
test_001233.jpg,96 165 246
test_001234.jpg,248 104 31
test_001235.jpg,206 225 21
test_001236.jpg,96 16 226
test_001237.jpg,92 24 96
test_001238.jpg,24 96 104
test_001239.jpg,104 243 92
test_001240.jpg,122 37 113
test_001241.jpg,132 77 138
test_001242.jpg,167 243 178
test_001243.jpg,92 24 185
test_001244.jpg,207 206 217
test_001245.jpg,196 151 92
test_001246.jpg,225 96 92
test_001247.jpg,92 151 150
test_001248.jpg,225 129 92
test_001249.jpg,84 96 92
test_001250.jpg,143 130 151
test_001251.jpg,55 92 148
test_001252.jpg,19 206 184
test_001253.jpg,206 110 24
test_001254.jpg,92 96 90
test_001255.jpg,92 225 178
test_001256.jpg,185 18 96
test_001257.jpg,115 188 24
test_001258.jpg,143 55 130
test_001259.jpg,92 140 178
test_001260.jpg,55 96 92
test_001261.jpg,92 96 24
test_001262.jpg,13 21 247
test_001263.jpg,206 24 185
test_001264.jpg,24 165 185
test_001265.jpg,86 109 248
test_001266.jpg,104 46 122
test_001267.jpg,82 110 151
test_001268.jpg,96 206 184
test_001269.jpg,242 140 92
test_001270.jpg,102 198 96
test_001271.jpg,165 196 200
test_001272.jpg,225 24 206
test_001273.jpg,110 97 104
test_001274.jpg,96 55 188
test_001275.jpg,49 76 134
test_001276.jpg,110 47 249
test_001277.jpg,12 94 167
test_001278.jpg,92 96 199
test_001279.jpg,196 165 50
test_001280.jpg,206 24 225
test_001281.jpg,150 206 29
test_001282.jpg,65 178 188
test_001283.jpg,92 151 176
test_001284.jpg,225 196 207
test_001285.jpg,110 206 151
test_001286.jpg,199 217 97
test_001287.jpg,12 104 92
test_001288.jpg,199 226 176
test_001289.jpg,225 178 206
test_001290.jpg,92 88 148
test_001291.jpg,248 13 76
test_001292.jpg,217 213 122
test_001293.jpg,122 12 92
test_001294.jpg,230 126 13
test_001295.jpg,104 243 92
test_001296.jpg,207 225 196
test_001297.jpg,189 225 67
test_001298.jpg,92 53 178
test_001299.jpg,24 104 92
test_001300.jpg,104 217 199
test_001301.jpg,148 67 199
test_001302.jpg,200 92 96
test_001303.jpg,108 79 204
test_001304.jpg,151 179 133
test_001305.jpg,68 245 198
test_001306.jpg,151 176 16
test_001307.jpg,96 217 205
test_001308.jpg,92 56 176
test_001309.jpg,96 206 217
test_001310.jpg,76 143 24
test_001311.jpg,225 92 148
test_001312.jpg,12 122 16
test_001313.jpg,92 243 50
test_001314.jpg,196 24 115
test_001315.jpg,46 104 178
test_001316.jpg,122 178 84
test_001317.jpg,225 237 122
test_001318.jpg,122 242 189
test_001319.jpg,104 12 96
test_001320.jpg,24 122 92
test_001321.jpg,110 69 88
test_001322.jpg,92 122 129
test_001323.jpg,84 150 129
test_001324.jpg,16 151 24
test_001325.jpg,12 217 67
test_001326.jpg,104 232 87
test_001327.jpg,243 225 240
test_001328.jpg,9 16 31
test_001329.jpg,243 242 86
test_001330.jpg,67 55 198
test_001331.jpg,196 96 225
test_001332.jpg,225 105 248
test_001333.jpg,122 199 92
test_001334.jpg,76 216 22
test_001335.jpg,188 92 55
test_001336.jpg,192 191 73
test_001337.jpg,37 225 104
test_001338.jpg,242 115 227
test_001339.jpg,245 243 217
test_001340.jpg,248 16 87
test_001341.jpg,92 196 181
test_001342.jpg,92 143 12
test_001343.jpg,96 199 188
test_001344.jpg,122 37 225
test_001345.jpg,188 104 110
test_001346.jpg,199 86 87
test_001347.jpg,185 92 167
test_001348.jpg,57 208 82
test_001349.jpg,92 199 122
test_001350.jpg,92 55 12
test_001351.jpg,104 92 76
test_001352.jpg,104 166 92
test_001353.jpg,92 225 24
test_001354.jpg,148 12 130
test_001355.jpg,106 84 232
test_001356.jpg,57 68 199
test_001357.jpg,24 92 249
test_001358.jpg,176 16 164
test_001359.jpg,55 96 92
test_001360.jpg,198 232 12
test_001361.jpg,113 92 206
test_001362.jpg,104 141 243
test_001363.jpg,12 201 1
test_001364.jpg,104 24 185
test_001365.jpg,55 213 151
test_001366.jpg,92 176 189
test_001367.jpg,96 124 24
test_001368.jpg,92 104 46
test_001369.jpg,96 21 180
test_001370.jpg,92 29 24
test_001371.jpg,219 16 206
test_001372.jpg,206 225 96
test_001373.jpg,92 235 234
test_001374.jpg,92 12 199
test_001375.jpg,196 57 175
test_001376.jpg,24 185 206
test_001377.jpg,92 217 24
test_001378.jpg,104 225 122
test_001379.jpg,24 96 206
test_001380.jpg,104 243 225
test_001381.jpg,104 199 230
test_001382.jpg,96 225 24
test_001383.jpg,225 97 30
test_001384.jpg,165 200 196
test_001385.jpg,164 129 155
test_001386.jpg,92 151 188
test_001387.jpg,110 182 159
test_001388.jpg,190 16 60
test_001389.jpg,88 237 96
test_001390.jpg,198 96 234
test_001391.jpg,104 225 199
test_001392.jpg,92 51 217
test_001393.jpg,129 155 178
test_001394.jpg,225 178 105
test_001395.jpg,92 115 151
test_001396.jpg,12 24 178
test_001397.jpg,182 58 24
test_001398.jpg,12 104 92
test_001399.jpg,96 160 84
test_001400.jpg,37 129 206
test_001401.jpg,199 243 217
test_001402.jpg,110 13 189
test_001403.jpg,92 185 110
test_001404.jpg,92 189 96
test_001405.jpg,206 96 188
test_001406.jpg,21 104 96
test_001407.jpg,122 185 198
test_001408.jpg,200 165 196
test_001409.jpg,199 211 190
test_001410.jpg,110 12 122
test_001411.jpg,92 104 24
test_001412.jpg,167 24 249
test_001413.jpg,143 53 55
test_001414.jpg,96 198 69
test_001415.jpg,50 55 80
test_001416.jpg,146 92 104
test_001417.jpg,192 96 50
test_001418.jpg,165 53 92
test_001419.jpg,104 92 12
test_001420.jpg,110 18 225
test_001421.jpg,106 178 88
test_001422.jpg,196 96 143
test_001423.jpg,225 113 243
test_001424.jpg,130 120 111
test_001425.jpg,92 217 104
test_001426.jpg,180 110 206
test_001427.jpg,92 96 84
test_001428.jpg,104 24 12
test_001429.jpg,104 243 31
test_001430.jpg,55 206 29
test_001431.jpg,96 143 92
test_001432.jpg,151 189 92
test_001433.jpg,225 146 92
test_001434.jpg,22 12 76
test_001435.jpg,96 206 248
test_001436.jpg,96 92 12
test_001437.jpg,92 143 29
test_001438.jpg,230 188 166
test_001439.jpg,96 109 55
test_001440.jpg,55 24 213
test_001441.jpg,92 188 229
test_001442.jpg,92 96 188
test_001443.jpg,92 110 188
test_001444.jpg,96 206 217
test_001445.jpg,92 84 104
test_001446.jpg,199 188 92
test_001447.jpg,199 92 104
test_001448.jpg,50 106 196
test_001449.jpg,96 151 122
test_001450.jpg,242 110 109
test_001451.jpg,24 96 225
test_001452.jpg,104 225 92
test_001453.jpg,65 37 46
test_001454.jpg,180 92 41
test_001455.jpg,96 18 144
test_001456.jpg,55 92 225
test_001457.jpg,13 198 205
test_001458.jpg,205 207 206
test_001459.jpg,24 208 196
test_001460.jpg,57 196 136
test_001461.jpg,12 145 86
test_001462.jpg,155 170 88
test_001463.jpg,96 205 206
test_001464.jpg,14 242 206
test_001465.jpg,122 37 140
test_001466.jpg,104 31 166
test_001467.jpg,24 92 225
test_001468.jpg,229 92 210
test_001469.jpg,12 29 213
test_001470.jpg,96 242 199
test_001471.jpg,13 247 88
test_001472.jpg,176 166 24
test_001473.jpg,217 185 104
test_001474.jpg,21 208 198
test_001475.jpg,55 96 21
test_001476.jpg,189 110 206
test_001477.jpg,122 241 96
test_001478.jpg,113 92 88
test_001479.jpg,122 110 96
test_001480.jpg,12 24 104
test_001481.jpg,110 242 96
test_001482.jpg,188 229 109
test_001483.jpg,225 249 111
test_001484.jpg,189 84 207
test_001485.jpg,55 229 92
test_001486.jpg,110 27 127
test_001487.jpg,213 150 143
test_001488.jpg,24 96 200
test_001489.jpg,165 196 200
test_001490.jpg,104 76 243
test_001491.jpg,242 217 38
test_001492.jpg,13 225 105
test_001493.jpg,104 225 122
test_001494.jpg,12 92 104
test_001495.jpg,199 104 133
test_001496.jpg,148 106 12
test_001497.jpg,132 249 122
test_001498.jpg,127 249 92
test_001499.jpg,96 110 189
test_001500.jpg,24 104 16
test_001501.jpg,12 105 92
test_001502.jpg,92 151 143
test_001503.jpg,104 248 12
test_001504.jpg,92 104 24
test_001505.jpg,196 113 165
test_001506.jpg,189 55 165
test_001507.jpg,230 180 21
test_001508.jpg,96 206 92
test_001509.jpg,122 92 188
test_001510.jpg,167 243 230
test_001511.jpg,216 13 16
test_001512.jpg,24 22 122
test_001513.jpg,155 141 46
test_001514.jpg,150 55 135
test_001515.jpg,104 230 37
test_001516.jpg,12 206 92
test_001517.jpg,155 167 230
test_001518.jpg,24 96 206
test_001519.jpg,92 119 55
test_001520.jpg,89 140 92
test_001521.jpg,92 151 18
test_001522.jpg,92 104 27
test_001523.jpg,92 96 150
test_001524.jpg,55 88 92
test_001525.jpg,24 122 92
test_001526.jpg,110 92 196
test_001527.jpg,16 118 88
test_001528.jpg,188 180 199
test_001529.jpg,230 199 13
test_001530.jpg,76 46 113
test_001531.jpg,110 92 12
test_001532.jpg,130 80 16
test_001533.jpg,196 113 50
test_001534.jpg,38 165 110
test_001535.jpg,196 192 110
test_001536.jpg,12 92 122
test_001537.jpg,185 24 96
test_001538.jpg,96 115 110
test_001539.jpg,148 188 92
test_001540.jpg,96 24 206
test_001541.jpg,92 132 242
test_001542.jpg,92 83 106
test_001543.jpg,206 127 130
test_001544.jpg,164 188 13
test_001545.jpg,92 24 166
test_001546.jpg,225 199 78
test_001547.jpg,157 119 198
test_001548.jpg,181 11 88
test_001549.jpg,122 27 22
test_001550.jpg,167 65 37
test_001551.jpg,104 12 110
test_001552.jpg,92 119 129
test_001553.jpg,199 90 13
test_001554.jpg,196 106 225
test_001555.jpg,143 92 96
test_001556.jpg,96 84 92
test_001557.jpg,104 12 225
test_001558.jpg,19 185 29
test_001559.jpg,199 104 22
test_001560.jpg,96 92 206
test_001561.jpg,196 113 225
test_001562.jpg,225 122 217
test_001563.jpg,92 84 217
test_001564.jpg,84 96 151
test_001565.jpg,198 92 196
test_001566.jpg,12 188 225
test_001567.jpg,92 55 96
test_001568.jpg,225 96 237
test_001569.jpg,189 96 55
test_001570.jpg,96 200 196
test_001571.jpg,24 92 104
test_001572.jpg,132 165 135
test_001573.jpg,196 165 110
test_001574.jpg,196 50 182
test_001575.jpg,96 16 24
test_001576.jpg,225 110 18
test_001577.jpg,92 53 88
test_001578.jpg,12 122 242
test_001579.jpg,46 225 164
test_001580.jpg,196 113 225
test_001581.jpg,104 243 122
test_001582.jpg,92 24 55
test_001583.jpg,199 225 134
test_001584.jpg,92 119 55
test_001585.jpg,92 96 206
test_001586.jpg,105 207 225
test_001587.jpg,92 119 55
test_001588.jpg,199 185 110
test_001589.jpg,150 134 176
test_001590.jpg,24 46 225
test_001591.jpg,196 188 110
test_001592.jpg,92 55 16
test_001593.jpg,119 190 189
test_001594.jpg,150 24 225
test_001595.jpg,225 92 122
test_001596.jpg,243 92 104
test_001597.jpg,96 24 235
test_001598.jpg,92 188 24
test_001599.jpg,24 185 217
test_001600.jpg,24 96 143
test_001601.jpg,96 29 206
test_001602.jpg,225 247 67
test_001603.jpg,199 84 179
test_001604.jpg,21 230 104
test_001605.jpg,67 189 90
test_001606.jpg,122 206 12
test_001607.jpg,92 109 16
test_001608.jpg,225 179 129
test_001609.jpg,40 242 240
test_001610.jpg,92 110 234
test_001611.jpg,86 225 67
test_001612.jpg,96 246 56
test_001613.jpg,119 151 135
test_001614.jpg,37 121 24
test_001615.jpg,109 122 188
test_001616.jpg,92 38 216
test_001617.jpg,217 199 105
test_001618.jpg,122 206 24
test_001619.jpg,157 126 230
test_001620.jpg,92 55 51
test_001621.jpg,96 46 206
test_001622.jpg,129 143 130
test_001623.jpg,243 5 178
test_001624.jpg,46 122 12
test_001625.jpg,24 200 196
test_001626.jpg,179 133 18
test_001627.jpg,92 54 193
test_001628.jpg,225 92 122
test_001629.jpg,225 148 240
test_001630.jpg,226 157 92
test_001631.jpg,86 133 199
test_001632.jpg,217 38 245
test_001633.jpg,225 217 199
test_001634.jpg,92 146 96
test_001635.jpg,225 18 50
test_001636.jpg,141 104 12
test_001637.jpg,199 225 92
test_001638.jpg,24 46 104
test_001639.jpg,110 115 18
test_001640.jpg,96 160 55
test_001641.jpg,188 12 16
test_001642.jpg,200 196 165
test_001643.jpg,92 55 198
test_001644.jpg,92 225 230
test_001645.jpg,206 196 225
test_001646.jpg,199 104 12
test_001647.jpg,225 46 76
test_001648.jpg,92 191 84
test_001649.jpg,24 76 193
test_001650.jpg,206 96 124
test_001651.jpg,104 92 185
test_001652.jpg,46 105 199
test_001653.jpg,206 199 7
test_001654.jpg,122 12 46
test_001655.jpg,24 92 199
test_001656.jpg,96 234 243
test_001657.jpg,92 55 188
test_001658.jpg,129 159 226
test_001659.jpg,105 199 242
test_001660.jpg,96 146 129
test_001661.jpg,249 206 96
test_001662.jpg,143 92 24
test_001663.jpg,225 206 30
test_001664.jpg,92 24 206
test_001665.jpg,59 220 12
test_001666.jpg,144 46 12
test_001667.jpg,16 176 151
test_001668.jpg,87 55 92
test_001669.jpg,225 24 141
test_001670.jpg,96 80 206
test_001671.jpg,12 217 92
test_001672.jpg,18 184 143
test_001673.jpg,13 194 225
test_001674.jpg,208 247 122
test_001675.jpg,92 96 55
test_001676.jpg,24 92 148
test_001677.jpg,92 110 75
test_001678.jpg,227 178 76
test_001679.jpg,200 165 37
test_001680.jpg,92 98 143
test_001681.jpg,57 80 67
test_001682.jpg,110 92 192
test_001683.jpg,104 46 178
test_001684.jpg,188 199 80
test_001685.jpg,178 46 92
